Acid_Techno;Dub_Techno;French_Techno;Hardstyle_Techno;Melodic_Techno;Minimal_Techno;Tribal_Techno
0,45664098533068165;-38,424688620641604;-34,67009521551365;3,51387518616926;14,902665118388251;9,533182028421233;10,316459216362041
-9,233673356226094;53,03441066410596;8,649296068827056;-8,987556396688777;-5,031458383814142;-5,2501858850297625;-0,3883155762900786
26,32478353501974;-120,69698365886329;54,48995460352754;29,45713634657671;-12,890128477758182;-3,6548717613528945;1,1974209362639
-2,962105878709226;54,67185342845279;35,27996265360585;-3,8314470670601732;-15,739124006212245;-13,577192407600851;-21,738308304803912
-3,2144489859684917;9,667444835601163;5,575862519118225;-0,5038816933866836;-0,19602393114229177;-1,916680443921118;-4,797931519577678
4,562530591603096;-14,594576771924004;-9,883361255178274;7,353043643511258;-2,3234930225815438;-0,22385114380940999;-4,529649374395737
13,580067775188692;-49,78055892046475;40,13512787411876;22,852422989670917;-18,914102187236157;-11,241642084628001;1,7977078023899524
-2,3001142425373415;21,18003602030989;-3,916122552167118;-7,0561096731125;1,4662821085589128;1,5193501288892126;-6,78594120430652
-3,26968598336423;-0,048292445383955614;-12,704123902360353;-0,36243660607432987;3,8996064316991927;0,6737494054660325;12,298770057632684
2,552825002269246;-15,086829691680048;6,889229390019271;3,654824886529755;0,6249681773243768;1,724489773267215;-13,048793760277237
-6,48848661040895;16,98426319841462;-0,5126733251470437;-1,8802880566172355;3,693384552169688;-5,462721864319965;-3,4976585966322795
14,035251660821968;-96,70017406024749;23,5546171597236;14,549369537845534;-0,19087170064107103;11,02053967882223;26,91555819461753
-18,874182529121445;54,27391022962753;-12,827197461417681;-5,150557794645531;1,826173136964168;-2,817594432050503;10,497690275090443
7,556970862361885;-46,47231468999895;-13,862398259718876;11,997587935578707;1,3935502645884825;3,7280189351731328;6,718715896592453
-2,7938781955718097;8,346558263195972;-9,472573886455256;-3,9482054924092003;3,6361599292149216;2,3113792598420377;2,9831950562873217
0,6068875188099914;-13,032761942071732;-0,1084063144398192;1,0666586281953858;2,2130160129413072;1,7744476991816636;6,522561969140075
1,8244699456224212;-0,27265871415998527;6,565065757918383;3,4224398060789283;-4,97857520497813;-2,609521482012095;-2,846562152875314
4,813979425670164;1,6323546017404098;14,10610740351282;-1,6704635099280052;-4,861438013576727;-0,7733885144334166;-9,433458674540251
2,740633421928769;-23,996946794910617;-0,37553167314077596;3,7970064644061066;1,7395946804249505;2,5006094903734506;7,881154796561525
-3,4766558970885537;30,78082691371998;10,948960572620766;-3,70081237145428;-4,916330664544395;-4,468016219091796;-11,893682584617888
-5,744077504333387;58,111945219496775;20,11429745893879;-8,020954186593219;-9,252725100291608;-7,742481229368682;-22,19185335925651
0,5681733103601136;17,38671302866778;1,8830198274436665;-5,755501016323737;-2,5720422692729006;-2,3052063005212657;3,4910992611155387
12,656915081775582;-45,88031966562909;4,597080037084235;22,26842131051877;-12,24172522217388;-3,485608144158327;-10,334703145018231
23,7187035500737;-166,46987643786537;-36,93379440776587;35,14445527982472;11,052074827365809;12,06748978436011;39,46847167979275
3,6116369937574744;-3,914469723085481;0,49402462346789794;4,41506564877861;-4,407172044824639;-0,07380464939569979;-10,578304094907617
3,1615120878285476;-10,379065895158156;-18,55805162136739;4,817039920793251;1,1601976368293485;4,607069619372938;-12,604371671519198
-14,8575884988738;99,77873780611243;43,76722166490106;-20,69141136210555;-9,477544145603268;-19,50571285991048;-5,554200113324004
18,799988127099343;-92,30069364597725;-7,732253271170381;14,808705196988402;6,435977810034372;5,439911770944161;2,604249132943235
-3,9117201489484965;9,29112584212278;3,360069369026052;-9,428417610262905;7,736666671292295;3,138478586525777;-3,0970298966108936
-25,586491574719805;-31,730144768792783;65,79002607808904;-38,09027004623026;39,53677361782513;20,13114217297257;83,68477368628503
-40,59913513180063;154,59700458497528;-61,45472514499633;-53,33312916823621;31,925048456292853;18,371707790404443;-3,6449581141350795
-56,6175638826981;183,34331115437496;50,70146198851133;-64,94796581422617;27,164424643488932;-11,519328156614291;33,61725829460907
-24,975709995476656;65,61300326878644;-43,86360067075326;-30,359322617797538;29,3042802930701;21,260256441411094;-12,18107637205892
-3,2410200329448675;-20,570398090120044;0,7749567819487913;8,653000179418049;-0,3824503244493213;-2,4113253482661086;26,392581023599618
4,032056963892983;-6,271476638325091;4,708102994385204;4,22033384287927;-4,421006265594099;-2,1165313492464892;-6,558132222796619
8,284185541881019;-37,60345901661599;11,87951080833576;10,86870798056384;-5,756467045914731;-1,8102551299243836;7,918827087525412
3,5893840310590472;-23,948404195652714;5,477713329538482;-1,5292928292012287;4,239333741437137;3,2639038224856147;9,994456232893295
-2,7434859265571263;16,61733560552952;22,637657407180985;-3,644184911531155;-4,421035701102446;-4,042466891961184;0,4383960079518537
18,78542741081417;-139,1057573839819;-72,71920760903491;22,782079879489867;22,550703223931304;20,895263783651792;28,356396908110725
1,9818987794873426;-14,671473877198094;-6,980513912208729;4,214811143431275;0,6937750054926036;0,9655177626635018;4,189486159812316
0,4523245730929592;-6,045994150576009;-2,912814136098364;3,004143689001727;0,2371358776794151;-0,6090215799935631;-0,7771804451096388
-2,0386806525801124;22,696915603162015;2,3684484860723205;-2,8008666791376764;-2,81762856506732;-1,6547882703463865;-12,385466335862242
11,014921972507574;51,31314190423344;224,06231729104442;24,424851972340626;-78,15392713381995;-55,2468938096876;-37,99046160885912
-2,7170847987967637;36,39268217554841;2,9082092143645575;-2,078516356738077;-6,888028940581366;-5,043924332173693;-16,69848917439916
9,604899945449361;-50,95829330770403;-5,597418000655593;11,729371680604896;-1,3349986001293295;4,339617642752312;11,72254961898468
64,02279877933371;-319,60137020669157;13,08891420651213;62,97334667477222;-0,8190491329201777;8,568588348672444;52,33870044691294
-4,004186860191432;14,831363053478714;-20,809073053827195;-2,3781758682021445;4,392812620096496;1,5925818510463536;-3,7520557834115187
-13,54280527548724;46,40554471011188;37,84305095790926;-27,679962286981482;8,665371240703841;2,839309265716846;13,37169792655131
20,872905891830115;-224,40181469826794;43,69791943768878;60,60198360204106;1,3755656251107224;11,297446794895668;12,062669288018768
0,058548274651098235;-1,8904133964563223;-0,3822403302209935;0,8351911757683987;-0,044710613935862516;0,15111917275783895;0,04205126108696853
-0,8105351251257996;3,3509433692205963;-2,5622817132049662;0,08496917241635488;0,035294497318009495;0,10812169780474248;-1,555005732138716
-1,7170716348324464;12,4210079439163;5,803951014580198;-1,3546367805540873;-2,289620603020815;-2,4240245480833194;-2,475085075482142
1,9189869770827914;5,330842841031176;-26,081867431156606;1,3580620395293153;-2,5605517926810437;4,847918226487076;4,306417832313299
-1,4295235348666755;7,573174627838708;-5,776049708240512;-0,4941006066629081;0,30614163150081336;-0,1559039784697892;-2,278957053982278
2,375431235153635;-5,13118451154186;10,759505095295752;2,950497384576022;-4,189915290364891;-2,416544382180899;-1,2847604870884626
-6,616621761798268;-20,571564628132666;-3,765901135915745;-2,0801909263527216;8,831003501837104;5,617164554770392;40,92554230805427
1,206464188295848;-22,448306977183677;-24,661174354968512;-0,16527963878346685;10,153501799641655;6,919795586272023;7,5791007119827825
12,536687728034153;-28,115108756738746;-37,328569691237064;15,822555532294674;-12,03182842688797;2,928165082393573;18,527700406664326
-16,545669555167787;-48,87617047176964;136,54054970604525;34,27190100444199;-18,44711817313831;-12,533122642198329;-17,389908545058713
-3,2721829354716734;0,6760684981683547;-19,93779958108037;-0,39207640105439756;4,913391630138694;2,0619378472882417;10,830525985590043
1,2050772375547016;1,517655132278522;17,82386985868718;0,4469402512167275;-4,533145231012688;-3,3346860850040656;-1,9439772562204238
-4,113189234901718;-2,254646787761309;71,21488901934366;24,61015435659582;-18,978231290505402;-13,353023750122833;-60,75010618598951
-3,553940556503215;1,732782739398968;6,350783346028559;-5,220586623141197;3,7942307320883164;0,6545191204907823;13,821184704266459
74,61004562547964;-266,70887890218955;-30,75935138768824;49,27771464195994;-10,315201489331836;6,38039624011504;52,70248700339502
19,36939246555824;-26,176995213104146;-7,837402848007269;8,671752065638955;-7,376126319669383;0,011996503752878996;-39,11290246328072
1,2321491036503092;-1,4331926034810485;17,267792559296005;7,099655868879617;-9,424289170602465;-5,810892367907588;1,5176361655290453
-25,950399041925294;116,19239725208774;-34,33515267631562;-39,4250023712825;14,124131255969024;11,304197880561173;14,664787900257245
24,55038719402163;-142,52733709093857;-12,298837461988047;15,197086669821;7,611227373320825;22,51055075980759;53,03254869135892
12,28007132333176;-60,08274659570342;-37,576644410059686;-4,206570151703365;19,618767757806026;18,17051617370788;-0,0644650007135432
0,1711362649481679;-0,9583244973862562;0,39401869497956393;0,1988353294136174;-0,04423544665220524;0,22552093364520634;-0,43079516619027597
0,14334311704461886;-0,6653031083417407;-0,6293787930536043;0,133522480668366;0,027544768350379754;0,45594502013820803;-0,2929156090866686
-0,8259170977705321;6,129313165518186;-2,847661828883373;-1,3242045878386646;-0,10974509032684318;-0,20886542785965848;1,4249023036156554
1,0914109491142658;-1,2490454059427007;3,2387040095165314;0,3347792740212655;-1,1757488716262974;-0,2354541785048672;-1,652035358910228
0,5162308415723607;-1,8365759177880885;0,5303042641413597;0,6368217313651648;-0,46347360152136;0,28536680816075505;-0,566525622963098
0,7637078466677792;-0,7335809198162876;1,3348877962845818;0,9421446215167006;-1,4652530692559242;-0,6867243016352509;0,4359153788637254
-0,16740341714954737;3,9327476549143534;0,6224619052499989;-1,2299037419917758;-0,26771719809370453;0,14026688171954815;-1,4543391728506025
3,1490289647939322;-20,324237104917884;-8,093101123450486;4,629219868948587;2,2051177905930004;1,8818386602197934;0,27791702330784734
-6,9662288664700105;18,17838850954253;-50,04769842998945;-3,1365638041495187;7,337318498568975;3,9637442356761334;22,514747838052855
-4,0993419412332255;-4,191090731385416;-36,454205997908886;-1,3776353555443477;9,774317372830915;6,43449911683484;16,171548220763885
1,0784973130976596;-2,948366723561805;2,6675378454326295;1,3119145310403686;-1,2979324531865308;-0,33675464878644706;-1,254358626682983
2,4321347072710293;-8,881198149897475;0,7691968727002191;3,435083353759857;-2,0242167764635655;-0,6814754949275115;1,2040860083887317
-2,327887418042554;8,31206598431512;-4,413084874271799;-3,233298693349575;2,301432012692883;0,9960567256487756;0,7130183295555257
1,5267928798136576;-11,686699734922483;-4,36996789359854;2,083410658721315;2,0402241472335683;0,7686604967558415;0,9788044060164937
4,015652677347344;-43,06556664225497;-57,97315419654206;6,32964777875384;12,005066397683029;13,667414257628032;22,032909680793594
-2,0049149330088416;0,7865595943586278;-11,60436681534981;-4,155216153999553;5,584773648548053;3,3325373814589287;7,82843702819846
-4,875371819247067;25,12921864503822;2,335973127198636;-5,252954738001902;-1,4629802910230254;-3,4546808183559796;7,249452485716307
11,197241514880055;-35,42354197932646;69,16382627250685;37,4669853918817;-27,28990061370591;-14,293672605218765;-83,6810873873251
17,60168044629019;-21,970364078457546;54,692683793140105;29,735979332125392;-33,24617849104232;-25,982009578913413;-31,733744926952028
-10,42748488798218;97,64987460993716;15,209345249360798;-14,618686416929993;-13,4824088799396;-10,684311813685254;-20,656919837031353
-0,6530961810582244;2,5374563524807265;-0,16055790003191453;-1,4565265958627174;0,44302641576641494;-0,21020427106512493;3,6469893826384627
-1,2962960068407297;-3,850120817545814;0,28457525008172835;2,4413040365431957;-0,01652112278905389;0,14302277645803427;2,332359261493096
-0,7277937678498337;-7,1134305137756;-2,5086097919651884;1,2125816153315747;2,554926597135368;1,3594805673669996;0,4652279631816644
6,758018931391873;-61,51285492606336;16,37071796764283;11,274546999282935;1,0315023753485242;1,5294919956421007;21,796630494079853
-12,161362666497938;13,431221972577832;6,28842100119394;-16,763493144249285;14,24801579189978;-6,817617576836606;54,819275044752416
-1,0884763377400328;11,272753321873118;-12,805615067204727;-5,540437670854202;3,121667315712094;2,768274721272346;1,3077285043288445
-6,585819667025211;11,522975851211248;-47,22618149048108;-11,468678042809907;17,328751006639305;11,63111548374035;7,006859276287932
19,879755957731103;-107,16088170770699;-31,977596692849666;5,289313121687606;12,958366184899326;2,4378042364362424;86,00498546711366
-11,249613221815284;41,775965248213986;3,0290832860216947;8,315821610799903;-2,679153660334566;1,6204539502212707;-79,48917558507863
-12,72798663798669;25,653927729820374;59,48162836328792;-8,062951381149482;-1,3597012622877653;-11,762793725255033;12,375058876234405
-0,7260703447225747;1,53400764067856;-1,3500383420106996;-1,6558596628942415;1,9954355186463943;0,08887150449894973;-0,23072470211019108
7,2949880707557115;-42,51373049031368;16,530810969238825;7,0409877481937935;-0,6671515398925233;3,3324201763493284;1,1853911906889638
-11,908904466942564;4,848807224704488;1,4755534486237407;-48,41411291492913;34,633994801799595;10,208830464722455;105,0511964848744
-7,0055371817628584;-27,528887418982613;15,864085992996118;8,882742410408833;5,385822985858789;11,584245659646632;-18,96792042280807
3,999065558430185;13,09968261820519;-5,230527660282771;-2,9533157978480618;-4,370500099500804;-0,6316990004645926;-5,309627869305649
9,139483551643153;-52,50651889573589;22,374188429017806;-1,5089745632635017;8,353029882922213;4,702570422375335;2,770941614004962
0,5358738233960567;-3,750645594176404;2,528959514744117;-0,19215176700691136;0,3336739889592834;0,2731574630152078;1,7665078561519068
25,552021445875017;-166,3647171141805;39,53777859355768;46,992285883513205;-13,721241062747408;-9,814751082658944;56,20021574998715
66,51755017324453;-395,429762113458;-295,4223508434081;64,90671791499193;74,53209290336909;90,53484193730476;-10,321856931067568
-69,97106636175955;365,6366256463723;163,79072636867843;-57,33821085631474;-37,24506238260535;-48,471946445490595;-79,83543463262475
51,58317936691254;-157,28754160552572;-146,5240408076335;71,97445733784656;-24,951745952370185;15,599880201038852;-13,179844229755172
-0,047126462604946365;112,56247926096349;130,0241240463201;-35,77917264203433;-28,290395293233953;-9,592286578967682;-56,55628702670011
0,0505387902874339;-0,25981564451409717;-0,08806251055493224;0,005142239108122116;0,04963795478717102;0,057996457459073704;0,03436580304266648
0,14970796582260068;-4,966418426401152;2,7729130649942446;0,7635697217577736;0,12072571639757236;0,1675135269905682;2,650936543667117
2,678237406177654;-16,153545332517986;-19,52874580568135;1,7561410007981122;4,095125682405717;5,577223855331908;3,872528556483669
-4,062924122255388;19,056398340573107;4,908978840073349;-4,008100024803624;-0,6070829307340768;-2,304939859176868;0,3001884686134483
5,173643135559592;-52,224733916769885;-3,9136701451584703;8,510200059548442;5,028595118179303;6,1638718444478995;15,3632009275468
-3,2573714095319715;3,7029936362207128;0,5641095212032011;0,38818655819976916;2,4354281635257053;1,2153477685774645;-10,394173013427743
15,256052259412611;-189,92648704046493;27,77381567160823;23,7698204803527;20,45928133704334;20,42385658398974;56,15466213797241
48,00690030343573;-239,61428737471675;-30,574852042587413;55,01649308685873;2,4425317507131026;15,876929030170848;7,223306373542657
20,163251751970193;-90,21717068234713;131,62831067801577;-18,081364618016565;-4,82361105823711;8,49130544591093;58,25440851127028
15,652007835564813;105,57451470903523;33,37560116120191;-17,998293432900383;-35,01362951349224;-22,064671330125492;-40,53663848805969
13,721249180594054;34,99742610693229;142,57728442781917;6,172828070558434;-50,78751667057155;-22,053316428603143;-37,64821714832086
33,94405919196865;-258,9817642694237;-45,34362117633409;73,96779871253925;5,753582694196902;16,495693927542018;24,12631084143354
18,980065778681507;-100,54135276458041;-12,410117762653943;31,5994472010642;-5,1500466856956;-1,8009439472421322;14,660742914554497
-41,80410716396484;361,8002349892813;55,388229150131366;-73,43298537859349;-37,22197632826852;-44,78060187861837;-10,234924051766885
8,596043201973927;53,20178450066073;85,19251459005464;8,99064995617189;-44,68142360414666;-35,74848141453199;-3,2505250791625024
-5,10848926282533;104,06231170640487;70,10080216353856;-5,956653652847571;-24,59328677385077;-28,99479262324546;-78,08564818461882
15,342918863714702;-15,143545256388188;-164,79924994783372;66,95469238212813;-33,66868556084496;-9,954269314795747;-7,896470447064521
-20,08178968864286;66,63622329903602;61,803658180065156;-1,4907860227349705;-25,49682694734941;-23,582494256014506;73,24456397872525
-19,988771634412867;139,703970486022;47,26381355566597;-23,19969102418854;-9,199641457398801;-12,92431610989032;-81,72072704904697
20,918288155471394;-175,02353371064163;83,42998301451897;35,046174207897735;-12,47613303086057;15,806341740728238;51,46254613221405
-8,267925954558981;-52,56910773490502;-39,015680437825885;13,727399429103674;17,381989357685768;10,694127834647306;24,60769230277412
0,00027345099815109623;-0,03143740349217765;-0,003973112400963927;-0,004099317939465808;0,012506428541447344;0,00748456323180732;0,01687569106598756
-0,032210804279066224;-0,10582392872521085;0,0260867408243866;-0,022209158627776143;0,06444169763151492;0,02230752851869735;0,11796935244441971
0,045310611162750765;-0,0529207699522599;-0,6031951464624601;0,060675923457956304;0,01908882014064952;0,08440260274977521;-0,010789514651548374
0,06693036791829993;-0,30597923644947594;-0,338676898323221;0,04821521146509496;0,05705013784147156;0,08380587889023962;0,0264462235904483
-0,14412359004693745;0,4005545487128289;-0,509333588152859;-0,29115321405969824;0,28213797938208823;0,20301851678961821;0,026990745376345666
-1,4906315933091292;2,924992184433091;2,510495024772877;-0,657626640276273;0,2991934695432293;-0,6029168186966877;1,2284077391893613
-0,12142384004170673;-5,924188279432934;2,1148624663752047;-0,5316141130283016;1,8593858222664632;0,7474319584713331;3,5201331720119526
0,4658087939712689;-0,8592928711179643;-5,5928479406197695;-2,875658532111562;2,6540631890281863;3,192980546656563;0,535699536428491
4,196289371678503;-20,3483649645307;-6,403724239642258;4,441087360972013;0,12175193391052248;2,17520311834049;4,537865503617549
9,839226026792312;-23,53443342179145;-4,902456159108888;3,2512951698208137;-1,0541821615734701;1,8534113312459453;-6,373488813388941
-2,0609264209216156;19,60397426120861;7,016616848877459;-3,8046428660388623;-2,355173763576451;-2,7301543336823593;-4,9878784782966905
-3,527810400281838;29,845855797142676;1,8301697490138482;-11,25498202822412;1,695800417779963;0,9468808862579874;-4,984058040604065
3,9827255786311984;-30,17048975063996;-2,9875661693538693;5,57022287464133;2,058505327885051;1,5478702731347689;9,896292603892466
8,170504381619569;-50,896077222664196;-0,05559309075646481;7,72201771820062;3,781659812164576;2,959229297325114;9,511338414757551
-3,8320605007714974;-17,475734600298118;-34,46979991919467;15,620232625965485;5,0733611856668075;-2,408354216880819;-3,900853487611159
-3,001127190855646;17,114573676769297;4,846326017425945;0,21675118890413425;-2,717178318059225;-3,4733149260170335;-9,809702194509963
0,005980985462338269;4,47399891723277;2,070609449652299;-3,6107966876998634;1,2633188868898908;0,8221522100076581;-2,2852113969562313
-9,883702751402517;83,96889116063717;33,27758831616084;-0,21628657617219343;-23,388990033345888;-11,330637204818798;-35,79900751342088
12,46736898834748;-15,763859758490916;35,05303125773117;14,019825048338044;-18,84532801577307;-12,520211569885683;-17,5555699786441
-16,354132806091044;121,23724397910927;42,57781231996602;-26,754525496085503;-14,036192160352583;-14,583072852915942;-0,33616174237162777
2,9816271344905405;-24,356186604372418;-9,943213884645953;2,407604060708306;3,9431676838018856;3,8520459963449296;11,61469125387285
8,553096905872293;-17,30476242056621;4,9613531624500915;8,942802420142986;-7,79723524118846;-0,3904109694249058;-15,826888831273926
12,709760585196392;-156,44030022649483;-33,69381132201465;59,58403500406323;4,6381488632562595;0,9045886399787382;-4,40674503501324
25,49016747517927;-92,01193651151232;68,4728745717827;38,49046077646868;-26,49821260825982;-11,183379965822676;-39,32244804601073
-13,676237516051582;100,03365406786217;0,8717859431955888;-36,33332825636335;5,0417524726683975;0,9404826996230918;0,6194154011872509
22,42243957993625;-22,314150652856554;-59,19630462152602;59,38036732420127;-41,0399156597709;-16,327386094503872;-60,789303949856084
-2,3270458100657576;12,972763373844954;32,32171962215274;1,8420740446162547;-9,116121778169925;-4,4119486479538175;-8,330345082031373
21,24518716187913;-60,70816540397678;16,22714704422129;28,058396265854334;-17,674917779215406;-1,834115033540984;-40,71386368801639
28,69103418923417;-132,24049711700954;-61,404893592581956;45,4060405141283;-9,667611491952233;1,2850579381232616;40,695720105430716
-7,695715600294637;-118,97971824877182;208,1199603554861;85,52272309699208;-56,56958782427915;-60,14221108249929;51,167973332387106
55,15510723557053;-248,48887265088283;-125,4851853179085;61,24550931286099;3,137075431107671;27,99730342576968;40,601852951070256
0,041205056465539236;-15,147605163027414;-42,85091824962738;4,744018913799337;-4,4600667696412835;3,5193215150873547;79,77825878400576
1,5497339192823352;-132,93491631183767;-76,04090887525517;75,51077001026918;-6,465711333064955;1,1616731309311994;23,28831088495216
-7,434456502909555;-66,20580705832671;-48,45396538286464;11,441781961007894;22,930440730280633;14,421960228814516;38,528822666283475
-26,36016755918106;145,7519209773382;127,87362123246166;-8,399854204485619;-33,718820581020275;-35,113919407201074;-57,03241747103567
-22,875550181504092;349,0200733089851;83,0296781784842;-82,34231265471509;-34,11781359745881;-31,417189188428093;-113,27955749889698
-3,261357266679958;17,14586769943933;-16,71106231536736;-8,166174252451729;5,297364785124788;3,791245378946722;3,7816297706779336
1,5366550594197141;-18,181806098155203;6,747482674574117;1,0128627661783698;2,3663179259194167;1,6990212011227968;5,282429800021282
-0,20091004963620016;-5,88832145369994;20,247223589596697;1,126622147486841;-1,3063973987349753;-4,655277028849005;2,0847231186001394
1,4081361861465684;-26,628021346134478;-26,657359910087994;4,067468586018376;7,183514861085973;7,894025785693654;9,95767415951685
2,8157935895922073;-28,96070284407645;14,690764923633964;5,2555588451953295;0,04686220770573555;-0,10760866345786811;8,288253682644605
3,3754756565534603;33,39956138293035;15,296334022298632;-0,3158930733279244;-14,956411029929162;-13,055259146368975;-4,858660416737438
2,4151118003818928;-28,139743900004074;-42,75140905441092;4,373792319944579;10,47824143691707;10,627850036676312;1,7600776225867343
5,397754787569667;-121,7737477214302;-61,64284890440625;53,932699785485454;6,696648892262334;0,8948186838067046;4,804443962832923
-50,485882035875754;5,866969115681718;-38,942666396452246;0,2168953285550233;49,80353153570133;-1,0201307115661764;32,49838895471031
6,936829078751008;21,935248289389015;42,72283808296252;1,1885843791305661;-13,265246748521706;-7,750636809914986;-59,28727238556583
-7,376801297321648;14,981965555436272;-7,783371616380881;6,425823747394606;-0,95764468988046;-5,964164110227731;-4,072062393533609
30,994316710233374;-207,3365489393709;-52,75164067275591;50,10647867703997;5,101570482441127;15,976324803400365;60,33573902477716
2,0190325135288454;-5,986117218481712;-34,772334282729;-1,5290228509651371;6,567541065439445;15,386055028232057;-16,043260948296155
21,107199166464657;-169,0064671622391;-22,146653477580884;19,118918697663155;20,690933097551458;23,079174378949443;52,82518103624206
68,62634312260249;-580,9580847875089;-321,91855148858906;83,62616298654827;105,22326136634145;115,32110577793247;134,51086505433452
2,4926801910361767;33,0267159400147;59,70598491122433;-37,699753270042834;7,272569005456084;-2,0091195035552136;6,227409915098556
-1,9849414456436054;-53,69653595684899;-88,08486465985457;10,607276267363826;23,62044918106406;13,193578405696941;30,251288067807995
83,15772936401738;-433,86160303163246;-129,96670216380903;100,10123407571955;11,205267492671874;32,97352229566582;75,00719192534379
47,48623400578603;43,12618548157189;74,46143219480807;-13,307644373574723;-59,3602793603279;-34,24628735372713;24,84940363874546
39,495633192138655;-187,24095314362575;-123,26345084701792;50,59817512118975;11,966608072562202;26,871286622723435;-13,972443342212593
0,0003719899326411129;-0,005698625352626579;-0,0016462237409945785;-0,0005632091593085256;0,002029972181107981;0,0014897755266323255;0,0024574500651879526
0,003297721793737699;-0,03775925437211764;-0,012141514687633484;0,0016288526570448743;0,00905749838489695;0,007903590178860187;0,012253614909235083
-0,0004856527479698278;0,022206337453875045;-0,04867242323819612;0,0029952909509658263;-0,00034407373656665454;0,001967565491850026;-0,011250883807949473
0,0007744723851640859;-0,009713371369170224;-0,02546149614868603;-0,0017600573471793749;0,008187261945243753;0,005896025315347201;0,0018378605193425466
0,010862539083539319;-0,07909482951898182;-0,024365911347972877;0,0039053423066483916;0,015266992477201148;0,013406692431340989;0,027677363481398033
0,06685672579449231;-0,0746671405533358;0,10389871952848741;0,12517561392396306;-0,14015569115462612;-0,052707019369645225;-0,10811601529377989
0,028217490176793054;-0,12919279565579653;-0,036303320160085265;-0,0025206627087428547;0,024949980317233868;0,031739457924249856;0,011407329846228111
-0,11324671043178722;0,8634098291840033;-0,1983074143563778;-0,20425998873604398;0,008575357243627506;-0,03002124302355276;-0,09776549309762168
-0,046738794245555805;0,2680091646096246;-0,09798184301772617;-0,10112248750045037;0,04618462982583838;0,01122426756859101;-0,0006436553139762757
0,10615924068706162;-0,7489952982962681;-0,3661154030554877;0,13933239207638115;0,09703560356804754;0,07019752006455145;0,23122366877220007
1,03850885680539;-1,3042505707388925;-0,39473249285598605;0,6127741796439486;-0,6873534253801672;-0,003010142036254517;-1,562466542028542
0,050296498577731684;-0,42894920709945483;1,3465549719446808;0,05237511251336089;-0,1300133770576689;-0,16394723928652277;-0,07543250584068442
0,0702148015415768;-0,4413178951614164;1,3365796895598134;0,04495348639708921;-0,1295048961353072;-0,16982197397817592;-0,08998868896325765
0,26954425653891456;-2,2816020983556413;1,6607391903901376;0,42076858747546564;0,0026715897755701635;-0,03420998434331234;-0,19648474183991937
-0,7610047103991652;2,895108659607725;-2,243977123002473;-0,9420073572662153;0,6576324234565399;0,129629889132393;1,1007486176724153
0,0845605557079913;-0,37154167235681296;0,24552702586868527;0,032974358181696015;-0,00865676731780825;0,0012505379161561578;0,009862441787260149
0,1394810875182152;-0,9981720403552911;0,38191149646548606;0,18238869048092762;0,01498143415508687;0,00583729654559065;0,10432588617679471
-0,9418757744242194;6,055079637049296;-2,056065642343032;-1,2655014704631713;0,13986917291115838;-0,1803974419070989;-0,5059503651980889
-0,10982824698562231;0,5818803688380285;0,019424827317696146;-0,49548349766568184;0,3357874263522084;0,2269939333891648;-0,465392468305068
0,13626081867212836;2,417962669198858;-4,554011867082465;-0,160107058700626;-0,005381779102018048;-0,1244014748575551;0,10940478754224063
1,6694351449407496;-2,7626094688732925;-0,4606520223762518;0,8379169004494001;-0,8288466471157111;-0,0007175725091774376;-1,821878084138519
1,1611235486275624;-1,2675261964938873;-4,289442980097277;-0,9739816724428816;0,8327271410404572;1,292842040337223;-0,06885766838214435
-2,396030958343213;-1,5018285898342774;-2,8088972706005992;-0,9367038460754097;4,1988572337634045;-0,4780326848796264;3,0885111361078885
-3,0746177702233686;23,956944030651897;3,579312244627547;-4,758759966971483;-1,4712326648480354;-1,8255703775466565;-7,528654831377015
-9,516573037888715;99,97968533582208;61,47614689572878;-14,12987338071677;-21,869404710032562;-17,6902615309718;-28,412164358627923
1,9719325905862135;5,3246143763708735;2,3610057853751263;4,026840025853259;-6,1862391264767655;-2,23567065277921;-9,67265653013909
0,12158842125040288;-4,467475312456686;3,3016321839786724;2,158791221131425;-0,8709586283141624;-0,7981659939684829;0,8422622719466556
3,3055674470322747;-10,27289457464652;-7,783894605526912;2,3430367349802586;0,08016547545028035;1,3961371519238992;0,06342920427023921
1,615493059761166;7,736743008453031;5,678432024343745;-10,118208273049586;2,972535768748519;0,22484228672104026;4,550724566509814
2,2700498529697613;-26,956731547108365;-7,371496580626837;11,614034584717304;0,4927408088355292;-2,9488622572570846;1,8378432328069774
-0,31187609863299626;1,4729188275815612;-1,3324726197145011;-0,5695054976308043;0,6196898922153906;-0,0910501289527451;-0,35036707856588095
-5,698151018547594;29,628586400784677;14,413928918975417;-14,228433811649198;3,6367223516125704;0,529915484198738;-1,353939522144907
-12,664479088503008;46,06167618145544;18,525797164590482;-15,018039238787868;2,7969561244152015;-4,59830757916234;11,826570870668364
-8,36472854259933;1,429573187866186;30,62806227525282;-4,339449788873805;2,7655334650689056;0,3542423225149302;12,569263685165009
-7,192448362772914;36,125401536817556;39,43681691918332;-7,2526413573445705;-8,741568265884395;-13,34411011026963;21,16209258019134
0,32302169543387704;-2,849053495746395;-4,90680309018941;2,5346268388992987;-0,3905532207040608;0,2984501864528969;-1,3718596462862853
-0,6871306657164122;0,6379327133160976;-7,876910412413087;-1,282938917751982;2,1472133623008673;1,7182410226047102;3,1891505315726882
